prompt,q,gold
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the glumps chusko a what fugfug?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a frindle snugos the what kergum?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the fuzzles gurdle the skerpo why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the prog chuskos a fugfug when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the arcuplos snugo the kergum which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a pundle snugos the blogle what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the grumblen chusko a why prundle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples hufko the woggle when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a fuzzle chuskos a why gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the glumps chunge a who fugfug?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the pundle hufkos a gongle why?
A: ",Did the pundle hufkos a gongle why?,No
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the arcuplos stoffle a what fugfug?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the priffle chunges the tromple when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the progs stoffle the why pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the quozzle gurdles the strumble when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the wugen hufko the sturple who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the hurple hufkos the gongle when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the miffles chusko a who fugfug?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the glumps chunge a fugfug who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a grumble stoffles a when woggle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the priffles ungo the which komple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the arcuplos gurdle a strumble what?
A: ",Did the arcuplos gurdle a strumble what?,No
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the grumble chuskos a prundle what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the glump hufkos a fugfug why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a wug chuskos a yurump which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the priffle hufkos the tromple why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the frindles chunge a yurump which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the grumblen hufko a who wompel?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the wug chunges a which gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the frindle chuskos a why pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the arcuplo gurdles a when jimto?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a pundle ungos the which gorp?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the pundles snugo the blogle what?
A: ",Did the pundles snugo the blogle what?,No
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the knurkle chuskos a yurump who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the progs chunge the sturple when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the pundles ungo the which ginso?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the frindle chuskos the why gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the frindles chusko a who gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the miffles gurdle the who dringle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a hurple ungos the gorp which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a pundle ungos the gorp which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the prog hufkos a gongle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the hurples stoffle the what yurump?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a hurple hufkos the who prundle?
A: ",Did a hurple hufkos the who prundle?,Yes
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did a hurple chunges the what wompel?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the priffles stoffle a woggle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the frindle chuskos the gongle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the prog chunges a fugfug why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the glumps hufko the fugfug what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the hurple hufkos a zibble why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the grumble hufkos the when prundle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the porpols gurdle a what skerpo?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the priffles chunge a why prundle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples stoffle the which gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the priffles chusko a gongle what?
A: ",Did the priffles chusko a gongle what?,No
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the miffles chusko the gongle when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the glumps chusko a zibble what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the priffles snugo the who twizzle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a wug chuskos a yurump which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the fuzzles hufko the fugfug who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a hurple snugos the which gunzle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurple snugos the which blogle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the glumps chunge the when sturple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a glump ungos the which snorfle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the frindles hufko a fugfug who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the miffle chunges a what fugfug?
A: ",Did the miffle chunges a what fugfug?,Yes
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the prog chunges a fugfug why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the progs chunge the what yurump?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the frindles chunge a what fugfug?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples chunge the yurump what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the wugen ungo a droczle when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the kingle ungos the when komple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the grumblen hufko the why woggle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the knurkle ungos a what forp?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the glumps hufko a sturple which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the frindles chusko a gongle who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a quozzle gurdles the which froble?
A: ",Did a quozzle gurdles the which froble?,Yes
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the glumps chunge a who yurump?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a grumble stoffles a when woggle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the pundles ungo the what komple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a arcuplo chuskos a pelunko when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the kingles gurdle the skerpo which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the grumblen stoffle the woggle what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the grumblen chunge the tromple when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the miffles gurdle the who dringle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the priffles chunge a which woggle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the arcuplos snugo the plonkle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the porpols gurdle a froble which?
A: ",Did the porpols gurdle a froble which?,No
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the priffles chunge a why prundle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a blinco chuskos a gongle which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the porpols gurdle a gorgen why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the pundles ungo the which ginso?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples hufko a which gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the progs snugo a gunzle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a prog ungos a what snorfle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a kingle stoffles the wompel which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a glump chunges the yurump when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a miffle gurdles the who dringle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples chunge the who woggle?
A: ",Did the hurples chunge the who woggle?,Yes
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the progs hufko a fugfug what?
A: No

Q: Is this sentence grammatical? Yes or No: Did a wug stoffles the zibble what?
A: No

Q: Is this sentence grammatical? Yes or No: Did a blinco gurdles the skerpo which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a hurple gurdles a hergo when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the frindle chuskos the why gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a wug stoffles the why pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples snugo the what plonkle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the glumps stoffle the which pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples hufko a yurump who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the fuzzles ungo the which skung?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the wugen stoffle a when zibble?
A: ",Did the wugen stoffle a when zibble?,Yes
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the hurples hufko the sturple what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the knurkles chunge the when gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the arcuplo gurdles the who dringle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the priffles stoffle the prundle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the grumble chuskos a prundle what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the kingles gurdle the when froble?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the quozzle gurdles a jimto who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the glumps chusko a what zibble?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the glumps stoffle the pelunko which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a pundle ungos the which gorp?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the krunkos gurdle the gorgen which?
A: ",Did the krunkos gurdle the gorgen which?,No
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the priffles ungo the komple which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a glump stoffles a pelunko when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the progs chunge the when sturple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the priffles chunge a wompel when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a hurple chunges a zibble who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the frindle chunges a who fugfug?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the wugen ungo the who skung?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples ungo a when komple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples stoffle the prundle what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the kingles ungo a when gluggle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the wugen chusko a when sturple?
A: ",Did the wugen chusko a when sturple?,Yes
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the kingles gurdle a gorgen who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the blincos snugo the what plonkle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a knurkle gurdles a which skerpo?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a grumble chunges the what tromple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the grumble chuskos a gongle which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the wug ungos the which skung?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the progs stoffle the gongle when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a prog chunges the why yurump?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the grumble chuskos a prundle what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the wugen chusko the pelunko when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the fuzzles hufko the sturple when?
A: ",Did the fuzzles hufko the sturple when?,No
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the knurkles ungo the blorft who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the frindle hufkos a what sturple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the miffles ungo the snorfle who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the hurples stoffle the woggle what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the wug ungos the which skung?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples chusko a zibble who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the kingles gurdle the strumble when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the hurple hufkos the when gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the knurkles hufko a which yurump?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a hurple gurdles a when hergo?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the knurkles chusko the pelunko why?
A: ",Did the knurkles chusko the pelunko why?,No
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the knurkles chunge the sturple why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the grumble ungos a which komple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the fuzzles hufko the who zibble?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the priffles stoffle a why gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the blincos gurdle the who dringle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the fuzzle gurdles a wrindle when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the blincos ungo a snorfle who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the hurple snugos the plonkle when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a wug stoffles the zibble what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the knurkles stoffle the why pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a frindle chunges a pelunko which?
A: ",Did a frindle chunges a pelunko which?,No
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the glumps chusko the what gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the frindles stoffle the fugfug who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a frindle ungos the droczle who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the hurples snugo the twizzle who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a hurple chuskos the what woggle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples ungo a gluggle who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the priffles stoffle a why woggle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the fuzzles hufko the who fugfug?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the knurkles chunge the when gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the fuzzles ungo the droczle what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the pundles hufko the prundle who?
A: ",Did the pundles hufko the prundle who?,No
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the hurple chuskos a what gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the wugen hufko the zibble what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the pundle stoffles the which prundle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the kingles stoffle a who tromple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the prog ungos the blorft when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a frindle chunges a gongle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the blincos chunge a yurump who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the quozzles gurdle the who jimto?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the wug ungos a what blorft?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the glumps hufko a sturple which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the frindles chusko a fugfug when?
A: ",Did the frindles chusko a fugfug when?,No
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the hurples stoffle the what prundle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the priffles stoffle a who wompel?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the pundles chusko a tromple when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the glumps hufko the yurump which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the frindles snugo the why gunzle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the knurkles ungo the who forp?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples hufko a gongle which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a grumble chuskos a wompel what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the arcuplos snugo the kergum which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a prog ungos a what snorfle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a glump chunges the what sturple?
A: ",Did a glump chunges the what sturple?,Yes
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the grumblen snugo the why twizzle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the porpols gurdle a what skerpo?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the knurkles gurdle a skerpo what?
A: No

Q: Is this sentence grammatical? Yes or No: Did a pundle ungos the which gorp?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a glump stoffles the who gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the grumblen stoffle the woggle what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the blinco stoffles the yurump when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the kingles ungo a gluggle when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the knurkles hufko a fugfug why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the pundles ungo the what komple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the blinco ungos a skung what?
A: ",Did the blinco ungos a skung what?,No
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the arcuplos hufko a what zibble?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the fuzzles gurdle the skerpo why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the kingles ungo a who skrump?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a blinco stoffles the which fugfug?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the frindle stoffles a fugfug which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the glumps hufko the fugfug what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the glump hufkos a why fugfug?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the glumps chusko a zibble what?
A: No

Q: Is this sentence grammatical? Yes or No: Did a fuzzle chuskos a gongle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a hurple gurdles a when hergo?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a frindle snugos a which yurump?
A: ",Did a frindle snugos a which yurump?,Yes
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the frindle chuskos the gongle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a hurple gurdles the frundo which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a glump stoffles the yurump who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a grumble chuskos a wompel what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the hurple snugos the when plonkle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the arcuplos chunge a who pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the wugen chusko a yurump why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the hurples snugo a what wungo?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the quozzle gurdles the why skerpo?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the arcuplo stoffles a which yurump?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the wug hufkos a fugfug why?
A: ",Did the wug hufkos a fugfug why?,No
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the krunkos gurdle a jimto who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the wugen gurdle a what skerpo?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the frindles chunge the who zibble?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples chusko the yurump who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the priffle hufkos the why tromple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the frindles hufko the yurump why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the hurples stoffle the pelunko why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a kingle chuskos a prundle what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the glumps snugo a what plonkle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the quozzle gurdles a who jimto?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the pundle chunges a tromple when?
A: ",Did the pundle chunges a tromple when?,No
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did the frindles snugo the why gunzle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the grumble hufkos the gongle which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a prog stoffles a yurump which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the wugen ungo the blorft which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the hurple stoffles a sturple why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a wug stoffles the why pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the frindle hufkos a what sturple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a wug chuskos a yurump which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the krunkos gurdle the when hergo?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the progs snugo the who kergum?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurple ungos a snorfle when?
A: ",Did the hurple ungos a snorfle when?,No
"Here are English sentences with nonce words that either follow or break a grammar rule. Each sentence is labeled 'Yes' if it follows the rule and 'No' if it doesn't. Label the final sentence as 'Yes' or 'No' based on whether it follows the same rule.

Q: Is this sentence grammatical? Yes or No: Did a hurple ungos the gorp which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the krunkos gurdle a who jimto?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples chunge the yurump what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the grumble hufkos the which gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the blinco gurdles a dringle which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the arcuplo hufkos a yurump when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a hurple stoffles a woggle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the knurkles stoffle a what zibble?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a miffle ungos a when skung?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a hurple chunges a when gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a wug snugos a kergum why?
A: ",Did a wug snugos a kergum why?,No
