prompt,q,gold
"None

Q: Is this sentence grammatical? Yes or No: a professor wa no a poem o reads nai
A: No

Q: Is this sentence grammatical? Yes or No: the men wa no the box o hit nai
A: No

Q: Is this sentence grammatical? Yes or No: the teacher wa no the fish o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the writers wa no a lemonade o drink nai
A: No

Q: Is this sentence grammatical? Yes or No: the women wa no the cucumber o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses wa no the fish o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: a lawyer wa no a espresso o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy wa no a pizza o eats nai
A: No

Q: Is this sentence grammatical? Yes or No: the orators wa no a novella o read
A: Yes

Q: Is this sentence grammatical? Yes or No: a woman wa no a meal o eats nai
A: No

Q: Is this sentence grammatical? Yes or No: the architects wa no the newspaper o kick nai
A: ",the architects wa no the newspaper o kick nai,No
"None

Q: Is this sentence grammatical? Yes or No: a lawyer wa no a beverage o drinks nai
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa no the mouse o hit nai
A: No

Q: Is this sentence grammatical? Yes or No: a girl wa no the poem o reads nai
A: No

Q: Is this sentence grammatical? Yes or No: the doctors wa no a fish o eat nai
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa no the hat o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the cooks wa no the toy o kick nai
A: No

Q: Is this sentence grammatical? Yes or No: the architects wa no a beverage o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors wa no the toy o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa no the mouse o push
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat wa no the tonic o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy wa no the bottle o pushes nai
A: ",a boy wa no the bottle o pushes nai,No
"None

Q: Is this sentence grammatical? Yes or No: the lawyer wa no the meal o eats
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats wa no a cup o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors wa no the fish o touch nai
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa no the mouse o kick
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs wa no a box o kick nai
A: No

Q: Is this sentence grammatical? Yes or No: the writer wa no the story o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat wa no the water o drinks nai
A: No

Q: Is this sentence grammatical? Yes or No: the actresses wa no the fish o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors wa no the beverage o drink nai
A: No

Q: Is this sentence grammatical? Yes or No: the cooks wa no the hat o hit nai
A: No

Q: Is this sentence grammatical? Yes or No: a actress wa no a newspaper o pushes nai
A: ",a actress wa no a newspaper o pushes nai,No
"None

Q: Is this sentence grammatical? Yes or No: the cats wa no the cup o kick nai
A: No

Q: Is this sentence grammatical? Yes or No: the women wa no the hat o hit nai
A: No

Q: Is this sentence grammatical? Yes or No: the girls wa no the chalk o push nai
A: No

Q: Is this sentence grammatical? Yes or No: the orators wa no a story o read nai
A: No

Q: Is this sentence grammatical? Yes or No: the teacher wa no the cup o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher wa no the lightbulb o pushes nai
A: No

Q: Is this sentence grammatical? Yes or No: the men wa no the coffee o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher wa no a chapter o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: a man wa no the cup o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors wa no a chapter o read
A: Yes

Q: Is this sentence grammatical? Yes or No: the architects wa no the mouse o kick
A: ",the architects wa no the mouse o kick,Yes
"None

Q: Is this sentence grammatical? Yes or No: the dogs wa no the lightbulb o kick nai
A: No

Q: Is this sentence grammatical? Yes or No: the orators wa no the postcard o read
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats wa no a bottle o touch nai
A: No

Q: Is this sentence grammatical? Yes or No: a doctor wa no the toy o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers wa no the newspaper o push nai
A: No

Q: Is this sentence grammatical? Yes or No: the dogs wa no a lightbulb o push nai
A: No

Q: Is this sentence grammatical? Yes or No: a teacher wa no a lightbulb o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa no the mouse o push nai
A: No

Q: Is this sentence grammatical? Yes or No: the actresses wa no the hat o push
A: Yes

Q: Is this sentence grammatical? Yes or No: a lawyer wa no the toy o hits
A: Yes

Q: Is this sentence grammatical? Yes or No: the poets wa no a guide o read nai
A: ",the poets wa no a guide o read nai,No
"None

Q: Is this sentence grammatical? Yes or No: a lawyer wa no a espresso o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher wa no a hat o pushes nai
A: No

Q: Is this sentence grammatical? Yes or No: a actress wa no the book o reads nai
A: No

Q: Is this sentence grammatical? Yes or No: a dog wa no the cup o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the woman wa no the smoothie o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs wa no the coffee o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the writers wa no a toy o touch nai
A: No

Q: Is this sentence grammatical? Yes or No: a professor wa no the toy o pushes nai
A: No

Q: Is this sentence grammatical? Yes or No: a lawyer wa no a beverage o drinks nai
A: No

Q: Is this sentence grammatical? Yes or No: the woman wa no a book o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the professor wa no a fish o touches
A: ",the professor wa no a fish o touches,Yes
"None

Q: Is this sentence grammatical? Yes or No: a poet wa no a story o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses wa no a mouse o kick nai
A: No

Q: Is this sentence grammatical? Yes or No: the writers wa no the fish o eat nai
A: No

Q: Is this sentence grammatical? Yes or No: a professor wa no the toy o pushes nai
A: No

Q: Is this sentence grammatical? Yes or No: a woman wa no a meal o eats nai
A: No

Q: Is this sentence grammatical? Yes or No: a doctor wa no a fish o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher wa no the milkshake o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: a doctor wa no the toy o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the cooks wa no the toy o kick
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa no the toy o kick nai
A: No

Q: Is this sentence grammatical? Yes or No: the lawyers wa no the toy o push
A: ",the lawyers wa no the toy o push,Yes
"None

Q: Is this sentence grammatical? Yes or No: the cooks wa no the lemonade o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa no a water o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the writers wa no a chalk o hit nai
A: No

Q: Is this sentence grammatical? Yes or No: the dogs wa no the tea o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher wa no a letter o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyer wa no the lemonade o drinks nai
A: No

Q: Is this sentence grammatical? Yes or No: the dogs wa no the coffee o drink nai
A: No

Q: Is this sentence grammatical? Yes or No: the actresses wa no a fish o push nai
A: No

Q: Is this sentence grammatical? Yes or No: the writers wa no a lemonade o drink nai
A: No

Q: Is this sentence grammatical? Yes or No: a girl wa no a newspaper o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the actress wa no the lemonade o drinks nai
A: ",the actress wa no the lemonade o drinks nai,No
"None

Q: Is this sentence grammatical? Yes or No: a woman wa no a meal o eats nai
A: No

Q: Is this sentence grammatical? Yes or No: the architects wa no a espresso o drink nai
A: No

Q: Is this sentence grammatical? Yes or No: the boys wa no the newspaper o push
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl wa no a fish o eats nai
A: No

Q: Is this sentence grammatical? Yes or No: the boys wa no the newspaper o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors wa no the newspaper o push
A: Yes

Q: Is this sentence grammatical? Yes or No: a writer wa no the chapter o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the cooks wa no the milkshake o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa no a tonic o drink nai
A: No

Q: Is this sentence grammatical? Yes or No: the women wa no the chalk o push nai
A: No

Q: Is this sentence grammatical? Yes or No: the cats wa no a tea o drink
A: ",the cats wa no a tea o drink,Yes
"None

Q: Is this sentence grammatical? Yes or No: the professors wa no the chalk o hit nai
A: No

Q: Is this sentence grammatical? Yes or No: the writers wa no the magazine o read
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs wa no the coffee o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: a woman wa no a chapter o reads nai
A: No

Q: Is this sentence grammatical? Yes or No: the doctors wa no the meal o eat nai
A: No

Q: Is this sentence grammatical? Yes or No: the lawyers wa no a toy o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats wa no a pear o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the professors wa no the smoothie o drink nai
A: No

Q: Is this sentence grammatical? Yes or No: the cats wa no the lightbulb o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the men wa no the box o hit nai
A: No

Q: Is this sentence grammatical? Yes or No: the girl wa no the fish o pushes
A: ",the girl wa no the fish o pushes,Yes
"None

Q: Is this sentence grammatical? Yes or No: the professor wa no a chalk o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher wa no a espresso o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs wa no the box o hit nai
A: No

Q: Is this sentence grammatical? Yes or No: the cooks wa no the mouse o touch nai
A: No

Q: Is this sentence grammatical? Yes or No: the man wa no the bottle o kicks nai
A: No

Q: Is this sentence grammatical? Yes or No: the writers wa no a chalk o touch nai
A: No

Q: Is this sentence grammatical? Yes or No: a actress wa no a chalk o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: a writer wa no the mouse o hits nai
A: No

Q: Is this sentence grammatical? Yes or No: the doctor wa no a chalk o hits
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses wa no a fish o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses wa no the meal o eat nai
A: ",the actresses wa no the meal o eat nai,No
"None

Q: Is this sentence grammatical? Yes or No: a boy wa no a guide o reads nai
A: No

Q: Is this sentence grammatical? Yes or No: a boy wa no the cup o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy wa no a newspaper o hits
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa no the bottle o push
A: Yes

Q: Is this sentence grammatical? Yes or No: the writers wa no the fish o eat nai
A: No

Q: Is this sentence grammatical? Yes or No: the doctors wa no a biscuit o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl wa no a fish o eats nai
A: No

Q: Is this sentence grammatical? Yes or No: the boys wa no a pear o eat nai
A: No

Q: Is this sentence grammatical? Yes or No: the cooks wa no a hat o kick nai
A: No

Q: Is this sentence grammatical? Yes or No: the doctors wa no the meal o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: a dog wa no the box o touches nai
A: ",a dog wa no the box o touches nai,No
"None

Q: Is this sentence grammatical? Yes or No: the cat wa no the box o pushes nai
A: No

Q: Is this sentence grammatical? Yes or No: the writer wa no a postcard o reads nai
A: No

Q: Is this sentence grammatical? Yes or No: a woman wa no the hat o pushes nai
A: No

Q: Is this sentence grammatical? Yes or No: the doctors wa no the meal o eat nai
A: No

Q: Is this sentence grammatical? Yes or No: the writers wa no a lemonade o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses wa no the hat o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: a orator wa no a novella o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the cooks wa no the newspaper o hit nai
A: No

Q: Is this sentence grammatical? Yes or No: the authors wa no the story o read
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy wa no a bottle o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the writer wa no a toy o kicks
A: ",the writer wa no a toy o kicks,Yes
"None

Q: Is this sentence grammatical? Yes or No: the writers wa no a hat o push nai
A: No

Q: Is this sentence grammatical? Yes or No: the women wa no a poem o read nai
A: No

Q: Is this sentence grammatical? Yes or No: the writers wa no the magazine o read nai
A: No

Q: Is this sentence grammatical? Yes or No: the writers wa no the fish o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the cook wa no a fish o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the professors wa no the newspaper o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the architect wa no the hat o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the architects wa no a espresso o drink nai
A: No

Q: Is this sentence grammatical? Yes or No: the actresses wa no a mouse o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl wa no the chapter o reads nai
A: No

Q: Is this sentence grammatical? Yes or No: the girls wa no the newspaper o push nai
A: ",the girls wa no the newspaper o push nai,No
"None

Q: Is this sentence grammatical? Yes or No: the actresses wa no a fish o eat nai
A: No

Q: Is this sentence grammatical? Yes or No: a actress wa no the book o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the writers wa no a toy o touch nai
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa no a smoothie o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors wa no the hat o kick
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats wa no the cup o kick nai
A: No

Q: Is this sentence grammatical? Yes or No: the cats wa no the banana o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the actress wa no a toy o kicks nai
A: No

Q: Is this sentence grammatical? Yes or No: a boy wa no the novella o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the architect wa no the milkshake o drinks nai
A: No

Q: Is this sentence grammatical? Yes or No: a man wa no the pizza o eats
A: ",a man wa no the pizza o eats,Yes
"None

Q: Is this sentence grammatical? Yes or No: a dog wa no a lightbulb o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the architect wa no a newspaper o touches nai
A: No

Q: Is this sentence grammatical? Yes or No: the lawyer wa no the mouse o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the writer wa no a newspaper o pushes nai
A: No

Q: Is this sentence grammatical? Yes or No: the boys wa no a fruit o eat nai
A: No

Q: Is this sentence grammatical? Yes or No: the man wa no the box o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the men wa no the box o hit nai
A: No

Q: Is this sentence grammatical? Yes or No: the professors wa no a poem o read
A: Yes

Q: Is this sentence grammatical? Yes or No: the professors wa no a toy o touch nai
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa no the fish o push
A: Yes

Q: Is this sentence grammatical? Yes or No: a man wa no the box o pushes nai
A: ",a man wa no the box o pushes nai,No
"None

Q: Is this sentence grammatical? Yes or No: a doctor wa no a mouse o touches nai
A: No

Q: Is this sentence grammatical? Yes or No: a woman wa no the espresso o drinks nai
A: No

Q: Is this sentence grammatical? Yes or No: the boys wa no a magazine o read nai
A: No

Q: Is this sentence grammatical? Yes or No: the boys wa no the newspaper o kick
A: Yes

Q: Is this sentence grammatical? Yes or No: a teacher wa no a box o hits
A: Yes

Q: Is this sentence grammatical? Yes or No: the cooks wa no the smoothie o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: a architect wa no the fish o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher wa no a espresso o drinks nai
A: No

Q: Is this sentence grammatical? Yes or No: the woman wa no the hat o kicks nai
A: No

Q: Is this sentence grammatical? Yes or No: a woman wa no a mouse o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the poet wa no a novella o reads nai
A: ",the poet wa no a novella o reads nai,No
"None

Q: Is this sentence grammatical? Yes or No: the dogs wa no a box o push
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl wa no a hat o touches nai
A: No

Q: Is this sentence grammatical? Yes or No: a professor wa no a mouse o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the cooks wa no the chalk o push nai
A: No

Q: Is this sentence grammatical? Yes or No: the teacher wa no a poem o reads nai
A: No

Q: Is this sentence grammatical? Yes or No: the architects wa no the toy o push nai
A: No

Q: Is this sentence grammatical? Yes or No: a professor wa no the toy o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats wa no the water o drink nai
A: No

Q: Is this sentence grammatical? Yes or No: the boy wa no a letter o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: a author wa no a novella o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: a architect wa no the poem o reads
A: ",a architect wa no the poem o reads,Yes
"None

Q: Is this sentence grammatical? Yes or No: the girl wa no the chapter o reads nai
A: No

Q: Is this sentence grammatical? Yes or No: the boys wa no a pear o eat nai
A: No

Q: Is this sentence grammatical? Yes or No: the architects wa no the toy o push nai
A: No

Q: Is this sentence grammatical? Yes or No: a boy wa no a box o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers wa no a hat o kick nai
A: No

Q: Is this sentence grammatical? Yes or No: the poets wa no the letter o read
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher wa no the milkshake o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: a girl wa no the book o reads nai
A: No

Q: Is this sentence grammatical? Yes or No: the lawyer wa no the mouse o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl wa no the meal o eats
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher wa no a guide o reads
A: ",the teacher wa no a guide o reads,Yes
"None

Q: Is this sentence grammatical? Yes or No: a orator wa no a page o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the girls wa no a beverage o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the boys wa no a pear o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the men wa no a bottle o kick nai
A: No

Q: Is this sentence grammatical? Yes or No: a doctor wa no a chapter o reads nai
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa no the cup o kick nai
A: No

Q: Is this sentence grammatical? Yes or No: the woman wa no the smoothie o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: a dog wa no the cup o kicks nai
A: No

Q: Is this sentence grammatical? Yes or No: a teacher wa no a newspaper o pushes nai
A: No

Q: Is this sentence grammatical? Yes or No: a girl wa no a milkshake o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: the orators wa no the page o read
A: ",the orators wa no the page o read,Yes
"None

Q: Is this sentence grammatical? Yes or No: the writers wa no the story o read nai
A: No

Q: Is this sentence grammatical? Yes or No: the boys wa no a bottle o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs wa no a box o kick
A: Yes

Q: Is this sentence grammatical? Yes or No: the cook wa no the smoothie o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: the professors wa no the biscuit o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers wa no a chapter o read nai
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa no the newspaper o push
A: Yes

Q: Is this sentence grammatical? Yes or No: the authors wa no a poem o read nai
A: No

Q: Is this sentence grammatical? Yes or No: the lawyer wa no the lemonade o drinks nai
A: No

Q: Is this sentence grammatical? Yes or No: the dog wa no the cup o hits nai
A: No

Q: Is this sentence grammatical? Yes or No: a boy wa no a story o reads
A: ",a boy wa no a story o reads,Yes
"None

Q: Is this sentence grammatical? Yes or No: the professors wa no the lemonade o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the woman wa no the smoothie o drinks nai
A: No

Q: Is this sentence grammatical? Yes or No: the lawyer wa no the lemonade o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa no a toy o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors wa no the newspaper o push
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyer wa no the mouse o kicks nai
A: No

Q: Is this sentence grammatical? Yes or No: a woman wa no a meal o eats
A: Yes

Q: Is this sentence grammatical? Yes or No: the writers wa no the fish o eat nai
A: No

Q: Is this sentence grammatical? Yes or No: the author wa no the magazine o reads nai
A: No

Q: Is this sentence grammatical? Yes or No: the architects wa no a fish o kick nai
A: No

Q: Is this sentence grammatical? Yes or No: the dogs wa no the cup o push
A: ",the dogs wa no the cup o push,Yes
"None

Q: Is this sentence grammatical? Yes or No: the teachers wa no a hat o push
A: Yes

Q: Is this sentence grammatical? Yes or No: the men wa no the box o push nai
A: No

Q: Is this sentence grammatical? Yes or No: the dog wa no the cup o hits
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyer wa no the meal o eats
A: Yes

Q: Is this sentence grammatical? Yes or No: the boy wa no a postcard o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the professors wa no a beverage o drink nai
A: No

Q: Is this sentence grammatical? Yes or No: the cats wa no a juice o drink nai
A: No

Q: Is this sentence grammatical? Yes or No: the cat wa no a newspaper o touches nai
A: No

Q: Is this sentence grammatical? Yes or No: the lawyer wa no the fish o kicks nai
A: No

Q: Is this sentence grammatical? Yes or No: the professors wa no the smoothie o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the architect wa no a mouse o pushes
A: ",the architect wa no a mouse o pushes,Yes
"None

Q: Is this sentence grammatical? Yes or No: the cat wa no the lightbulb o hits
A: Yes

Q: Is this sentence grammatical? Yes or No: the cat wa no the newspaper o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the actresses wa no a poem o read nai
A: No

Q: Is this sentence grammatical? Yes or No: a woman wa no a hat o touches nai
A: No

Q: Is this sentence grammatical? Yes or No: the doctors wa no a chalk o kick nai
A: No

Q: Is this sentence grammatical? Yes or No: the cooks wa no the chalk o push
A: Yes

Q: Is this sentence grammatical? Yes or No: the cooks wa no the newspaper o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the girls wa no a newspaper o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats wa no the lightbulb o kick nai
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa no a smoothie o drink nai
A: No

Q: Is this sentence grammatical? Yes or No: a lawyer wa no the hat o pushes nai
A: ",a lawyer wa no the hat o pushes nai,No
"None

Q: Is this sentence grammatical? Yes or No: a man wa no a cup o kicks nai
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa no the mouse o push nai
A: No

Q: Is this sentence grammatical? Yes or No: the professor wa no the newspaper o pushes nai
A: No

Q: Is this sentence grammatical? Yes or No: the authors wa no the postcard o read
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyer wa no the mouse o pushes nai
A: No

Q: Is this sentence grammatical? Yes or No: the boy wa no a letter o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the cats wa no a cup o push
A: Yes

Q: Is this sentence grammatical? Yes or No: a actress wa no a newspaper o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: a doctor wa no a book o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the cook wa no a toy o kicks nai
A: No

Q: Is this sentence grammatical? Yes or No: the woman wa no a newspaper o touches nai
A: ",the woman wa no a newspaper o touches nai,No
"None

Q: Is this sentence grammatical? Yes or No: the dogs wa no the lightbulb o hit nai
A: No

Q: Is this sentence grammatical? Yes or No: the woman wa no the hat o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the boys wa no the guide o read nai
A: No

Q: Is this sentence grammatical? Yes or No: the women wa no a newspaper o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the professors wa no the mouse o push nai
A: No

Q: Is this sentence grammatical? Yes or No: a man wa no a coffee o drinks nai
A: No

Q: Is this sentence grammatical? Yes or No: the dogs wa no a box o push nai
A: No

Q: Is this sentence grammatical? Yes or No: the lawyer wa no the mouse o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs wa no the banana o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors wa no the fish o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl wa no a chalk o pushes
A: ",the girl wa no a chalk o pushes,Yes
"None

Q: Is this sentence grammatical? Yes or No: the actress wa no a hat o kicks nai
A: No

Q: Is this sentence grammatical? Yes or No: a doctor wa no a book o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the actress wa no a mouse o kicks
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa no the hat o hit nai
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa no a chalk o touch
A: Yes

Q: Is this sentence grammatical? Yes or No: the girls wa no the milkshake o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors wa no a lemonade o drink nai
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa no a water o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the men wa no a bottle o kick nai
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa no the fish o touch nai
A: No

Q: Is this sentence grammatical? Yes or No: a girl wa no the mouse o kicks
A: ",a girl wa no the mouse o kicks,Yes
"None

Q: Is this sentence grammatical? Yes or No: the cooks wa no a hat o kick
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa no a poem o read
A: Yes

Q: Is this sentence grammatical? Yes or No: a boy wa no a guide o reads nai
A: No

Q: Is this sentence grammatical? Yes or No: a poet wa no a guide o reads
A: Yes

Q: Is this sentence grammatical? Yes or No: the teachers wa no the cup o kick nai
A: No

Q: Is this sentence grammatical? Yes or No: the cat wa no the box o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the dogs wa no the box o hit nai
A: No

Q: Is this sentence grammatical? Yes or No: the teacher wa no a fish o kicks nai
A: No

Q: Is this sentence grammatical? Yes or No: the author wa no the magazine o reads nai
A: No

Q: Is this sentence grammatical? Yes or No: the professors wa no a fish o push
A: Yes

Q: Is this sentence grammatical? Yes or No: a teacher wa no a newspaper o hits nai
A: ",a teacher wa no a newspaper o hits nai,No
"None

Q: Is this sentence grammatical? Yes or No: the cooks wa no the lemonade o drink nai
A: No

Q: Is this sentence grammatical? Yes or No: the men wa no the newspaper o push nai
A: No

Q: Is this sentence grammatical? Yes or No: a dog wa no a water o drinks
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyer wa no a mouse o hits
A: Yes

Q: Is this sentence grammatical? Yes or No: the doctors wa no a espresso o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: a man wa no a pear o eats
A: Yes

Q: Is this sentence grammatical? Yes or No: the girl wa no the meal o eats nai
A: No

Q: Is this sentence grammatical? Yes or No: the cat wa no a cup o pushes nai
A: No

Q: Is this sentence grammatical? Yes or No: the writers wa no a chalk o hit
A: Yes

Q: Is this sentence grammatical? Yes or No: the men wa no the fruit o eat nai
A: No

Q: Is this sentence grammatical? Yes or No: the actresses wa no a newspaper o push
A: ",the actresses wa no a newspaper o push,Yes
"None

Q: Is this sentence grammatical? Yes or No: the doctors wa no the poem o read nai
A: No

Q: Is this sentence grammatical? Yes or No: a man wa no a cup o touches
A: Yes

Q: Is this sentence grammatical? Yes or No: the teacher wa no a newspaper o touches nai
A: No

Q: Is this sentence grammatical? Yes or No: the teachers wa no a tonic o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: a teacher wa no a chalk o pushes
A: Yes

Q: Is this sentence grammatical? Yes or No: the lawyers wa no the newspaper o push nai
A: No

Q: Is this sentence grammatical? Yes or No: the lawyers wa no the fish o eat
A: Yes

Q: Is this sentence grammatical? Yes or No: a writer wa no a page o reads nai
A: No

Q: Is this sentence grammatical? Yes or No: the lawyers wa no the espresso o drink
A: Yes

Q: Is this sentence grammatical? Yes or No: the architect wa no the fish o touches nai
A: No

Q: Is this sentence grammatical? Yes or No: the writers wa no a chalk o push
A: ",the writers wa no a chalk o push,Yes
