prompt,q,gold
"Here are some examples of sentences that follow a rule. Label the last sentence 'Yes' if it follows the same rule and 'No' if it doesn't.

Q: Is this sentence grammatical? Yes or No: Did the hurples stoffle the when wompel?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the frindles gurdle a dringle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a blinco stoffles the who pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurple stoffles a sturple why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a krunko gurdles a froble who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the miffle chuskos the what fugfug?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the prog snugos the kergum when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the fuzzle ungos a who snorfle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the priffle hufkos the tromple why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the arcuplos chusko the who zibble?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a krunko hufkos the kergum when?
A: ",Did a krunko hufkos the kergum when?,No
"Here are some examples of sentences that follow a rule. Label the last sentence 'Yes' if it follows the same rule and 'No' if it doesn't.

Q: Is this sentence grammatical? Yes or No: Did a kingle ungos a gorp who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a grumble ungos a what gorp?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a hurple chunges the what wompel?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the knurkle chuskos a why sturple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a frindle chunges a pelunko which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the hurples hufko the sturple what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the fuzzle chunges the which zibble?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the pundles hufko the gongle when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the krunko gurdles the strumble who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the glumps chusko the what gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples chusko the gongle when?
A: ",Did the hurples chusko the gongle when?,No
"Here are some examples of sentences that follow a rule. Label the last sentence 'Yes' if it follows the same rule and 'No' if it doesn't.

Q: Is this sentence grammatical? Yes or No: Did a miffle stoffles a who sturple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples hufko the what sturple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples hufko a zibble why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the miffles chusko a who fugfug?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the frindles ungo a snorfle what?
A: No

Q: Is this sentence grammatical? Yes or No: Did a miffle ungos a when forp?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the progs hufko a fugfug what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the arcuplos gurdle the froble what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the grumblen stoffle a who prundle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the blincos stoffle the zibble who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the arcuplos stoffle a snorfle what?
A: ",Did the arcuplos stoffle a snorfle what?,No
"Here are some examples of sentences that follow a rule. Label the last sentence 'Yes' if it follows the same rule and 'No' if it doesn't.

Q: Is this sentence grammatical? Yes or No: Did a blinco chuskos a which gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the glumps gurdle the dringle what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the kingle stoffles a why gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a wug chunges a pelunko why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the arcuplos hufko the which pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a hurple chunges the woggle who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the glumps stoffle the which pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the arcuplos hufko the sturple who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the porpols gurdle the what jimto?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the priffle stoffles the prundle which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the kingle chunges the woggle who?
A: ",Did the kingle chunges the woggle who?,No
"Here are some examples of sentences that follow a rule. Label the last sentence 'Yes' if it follows the same rule and 'No' if it doesn't.

Q: Is this sentence grammatical? Yes or No: Did the fuzzle stoffles a why fugfug?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a kingle gurdles a which froble?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples stoffle the which tromple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the fuzzles hufko the yurump when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the miffles ungo the blorft which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a kingle ungos a ginso which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the progs gurdle a wrindle when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the miffles hufko a when pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a frindle chunges a which pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurple ungos a skrump when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the fuzzles ungos a which pelunko?
A: ",Did the fuzzles ungos a which pelunko?,Yes
"Here are some examples of sentences that follow a rule. Label the last sentence 'Yes' if it follows the same rule and 'No' if it doesn't.

Q: Is this sentence grammatical? Yes or No: Did the pundles ungo the ginso which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the kingles stoffle a which wompel?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the priffle hufkos the why tromple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the miffle ungos a which snorfle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the miffles chunge a who sturple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a grumble ungos a skrump who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the arcuplo gurdles a jimto when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the hurple ungos the droczle what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the prog chuskos a when fugfug?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurple chuskos a gongle what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the kingles ungos a gongle what?
A: ",Did the kingles ungos a gongle what?,No
"Here are some examples of sentences that follow a rule. Label the last sentence 'Yes' if it follows the same rule and 'No' if it doesn't.

Q: Is this sentence grammatical? Yes or No: Did a pundle chuskos the gongle which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the progs ungo the when blorft?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the wug hufkos a fugfug why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the blincos gurdle the which skerpo?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the frindles ungo a blorft which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the hurple snugos a who glumpo?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a kingle chunges the which woggle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples chusko a gongle who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a prog chunges the why yurump?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a pundle ungos the komple which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the wug hufkos the which skerpo?
A: ",Did the wug hufkos the which skerpo?,Yes
"Here are some examples of sentences that follow a rule. Label the last sentence 'Yes' if it follows the same rule and 'No' if it doesn't.

Q: Is this sentence grammatical? Yes or No: Did the kingle ungos the komple when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a prog hufkos the sturple why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the fuzzle chunges the zibble which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the progs hufko a sturple who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a wug chunges a why pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the arcuplo chuskos a what sturple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a miffle ungos a who blorft?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the grumblen hufko the woggle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the krunkos gurdle the what froble?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the knurkle chunges the what gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a miffle chunges a who blorft?
A: ",Did a miffle chunges a who blorft?,Yes
"Here are some examples of sentences that follow a rule. Label the last sentence 'Yes' if it follows the same rule and 'No' if it doesn't.

Q: Is this sentence grammatical? Yes or No: Did the hurples chunge the why prundle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a hurple gurdles a hergo when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the progs chunge the yurump what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the priffle stoffles the which prundle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the glumps hufko a which sturple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a kingle chuskos a tromple who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the frindles snugo the gunzle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the glumps hufko the fugfug what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the priffles ungo a when ginso?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the frindles gurdle a why dringle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a kingle chuskos the why prundle?
A: ",Did a kingle chuskos the why prundle?,Yes
"Here are some examples of sentences that follow a rule. Label the last sentence 'Yes' if it follows the same rule and 'No' if it doesn't.

Q: Is this sentence grammatical? Yes or No: Did the miffles chunge a which yurump?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the grumblen hufko the why woggle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples chunge the prundle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the pundles chunge a tromple when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the progs chusko the fugfug when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the pundles ungo the gluggle when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a frindle chunges a why gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a arcuplo hufkos a who zibble?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a grumble snugos a glumpo who?
A: No

Q: Is this sentence grammatical? Yes or No: Did a hurple chunges the what wompel?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples hufkos the fugfug when?
A: ",Did the hurples hufkos the fugfug when?,No
"Here are some examples of sentences that follow a rule. Label the last sentence 'Yes' if it follows the same rule and 'No' if it doesn't.

Q: Is this sentence grammatical? Yes or No: Did the wugen hufko the zibble what?
A: No

Q: Is this sentence grammatical? Yes or No: Did a fuzzle ungos the when blorft?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the pundle chunges the gongle who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the priffles chunge the what tromple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the kingles snugo a glumpo which?
A: No

Q: Is this sentence grammatical? Yes or No: Did a porpol gurdles a who frundo?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the kingle gurdles a why jimto?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples gurdle the why gorgen?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the kingles chusko the prundle when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the hurples gurdle the shuggle which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the kingle ungos the why gorgen?
A: ",Did the kingle ungos the why gorgen?,Yes
"Here are some examples of sentences that follow a rule. Label the last sentence 'Yes' if it follows the same rule and 'No' if it doesn't.

Q: Is this sentence grammatical? Yes or No: Did the porpols gurdle the jimto what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the arcuplos snugo the why plonkle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a knurkle gurdles a dringle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a arcuplo snugos the which gunzle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the frindles hufko the what zibble?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a hurple chuskos a sturple when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a arcuplo chunges the when fugfug?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the knurkle chuskos a why sturple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the wugen chunge the fugfug which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the kingles gurdle the froble when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a hurple gurdle a sturple when?
A: ",Did a hurple gurdle a sturple when?,No
"Here are some examples of sentences that follow a rule. Label the last sentence 'Yes' if it follows the same rule and 'No' if it doesn't.

Q: Is this sentence grammatical? Yes or No: Did the wugen hufko a fugfug who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the priffle chunges the tromple when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the arcuplos chunge a who pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a krunko gurdles a shuggle who?
A: No

Q: Is this sentence grammatical? Yes or No: Did the priffle chuskos the woggle when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the grumblen snugo the which blogle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the glumps chusko the when sturple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the arcuplos gurdle a when shuggle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the miffle snugos the why kergum?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the knurkle chunges the zibble why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a krunko chunges a who pelunko?
A: ",Did a krunko chunges a who pelunko?,Yes
"Here are some examples of sentences that follow a rule. Label the last sentence 'Yes' if it follows the same rule and 'No' if it doesn't.

Q: Is this sentence grammatical? Yes or No: Did a blinco chuskos a who pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the knurkle stoffles a when zibble?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the miffles ungo the forp why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the frindle snugos a which plonkle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the blincos hufko the what zibble?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the priffle chunges a woggle which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the kingle stoffles a gongle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a knurkle chunges the fugfug why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the kingles chusko the prundle when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the grumble chuskos the which tromple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the grumble chunges the what zibble?
A: ",Did the grumble chunges the what zibble?,Yes
"Here are some examples of sentences that follow a rule. Label the last sentence 'Yes' if it follows the same rule and 'No' if it doesn't.

Q: Is this sentence grammatical? Yes or No: Did the wugen chusko the pelunko when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a glump chunges a why gongle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a frindle hufkos the gongle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did the frindles ungo the who droczle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the glumps hufko a gongle when?
A: No

Q: Is this sentence grammatical? Yes or No: Did the hurple ungos a when skrump?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a fuzzle chuskos a gongle why?
A: No

Q: Is this sentence grammatical? Yes or No: Did a hurple gurdles the which frundo?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a wug ungos the snorfle what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the arcuplos snugo a when gunzle?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the glumps gurdles a when skrump?
A: ",Did the glumps gurdles a when skrump?,Yes
"Here are some examples of sentences that follow a rule. Label the last sentence 'Yes' if it follows the same rule and 'No' if it doesn't.

Q: Is this sentence grammatical? Yes or No: Did the knurkles hufko a which yurump?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the hurples stoffle a zibble when?
A: No

Q: Is this sentence grammatical? Yes or No: Did a pundle hufkos a which tromple?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did a miffle hufkos the who pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the knurkles stoffle the why pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the progs chunge the when pelunko?
A: Yes

Q: Is this sentence grammatical? Yes or No: Did the priffle chunges a wompel what?
A: No

Q: Is this sentence grammatical? Yes or No: Did the priffle ungos the komple which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the miffle stoffles the yurump which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the miffles chunge the gongle which?
A: No

Q: Is this sentence grammatical? Yes or No: Did the priffle hufko a which yurump?
A: ",Did the priffle hufko a which yurump?,Yes
