prompt,q,gold
"None

Q: Is this sentence grammatical? Yes or No: Sheela believes that kar teacher eats banana kar
A: No

Q: Is this sentence grammatical? Yes or No: Sheela suggests that kons boys hit lightbulb kar
A: No

Q: Is this sentence grammatical? Yes or No: Leela states that kon architect reads kon chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: John states that kon lawyers drink espresso kon
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that kars women eat kon cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela suggests that kon lawyers kick kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: John says that kar girl touches kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry states that kars professors drink beverage kar
A: No

Q: Is this sentence grammatical? Yes or No: Sheela believes that kons cats eat pear kar
A: No

Q: Is this sentence grammatical? Yes or No: John believes that kons cats touch kar lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry says that kons writer pushes toy kon
A: ",Harry says that kons writer pushes toy kon,No
"None

Q: Is this sentence grammatical? Yes or No: Gomu suggests that kars actresses push kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela states that kon man kicks kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: John says that kons boys push box kar
A: No

Q: Is this sentence grammatical? Yes or No: Tom believes that kon boy eats banana kar
A: No

Q: Is this sentence grammatical? Yes or No: Sheela thinks that kon actress pushes kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom states that kar cook kicks mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: Tom believes that kar teacher pushes chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela believes that kars cooks drink kon milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom says that kars teachers touch kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu suggests that kar teacher drinks espresso kon
A: No

Q: Is this sentence grammatical? Yes or No: Maria says that kars teachers kick kon newspaper
A: ",Maria says that kars teachers kick kon newspaper,Yes
"None

Q: Is this sentence grammatical? Yes or No: Tom states that kars teachers drink espresso kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela suggests that kar teacher eats kon meal
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom believes that kars teachers kick kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu says that kars writers push hat kon
A: No

Q: Is this sentence grammatical? Yes or No: Sheela believes that kon man pushes kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: John states that kar teacher eats fruit kar
A: No

Q: Is this sentence grammatical? Yes or No: John thinks that kars cooks kick kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela suggests that kon dog kicks cup kar
A: No

Q: Is this sentence grammatical? Yes or No: Gomu states that kars actresses push mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: John states that kars cooks push kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela states that kon actress touches kon fish
A: ",Leela states that kon actress touches kon fish,Yes
"None

Q: Is this sentence grammatical? Yes or No: Gomu believes that kons men kick lightbulb kar
A: No

Q: Is this sentence grammatical? Yes or No: John suggests that kon dog drinks kar water
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela says that kon architect kicks kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry says that kon lawyer drinks espresso kon
A: No

Q: Is this sentence grammatical? Yes or No: Harry suggests that kars actresses drink espresso kon
A: No

Q: Is this sentence grammatical? Yes or No: Tom believes that kon cat pushes kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: John says that kon lawyer reads book kon
A: No

Q: Is this sentence grammatical? Yes or No: Sheela thinks that kons writer pushes chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela states that kon poet reads kar postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela suggests that kons cats push kar box
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom suggests that kars girls kick kon mouse
A: ",Tom suggests that kars girls kick kon mouse,Yes
"None

Q: Is this sentence grammatical? Yes or No: Tom states that kars cooks kick kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: John believes that kons writer hits hat kon
A: No

Q: Is this sentence grammatical? Yes or No: Sheela says that kars doctors drink milkshake kon
A: No

Q: Is this sentence grammatical? Yes or No: Gomu suggests that kars women touch kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela believes that kon dog hits kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom states that kon boy reads kar postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom thinks that kars actresses touch toy kon
A: No

Q: Is this sentence grammatical? Yes or No: Tom says that kon architects push fish kon
A: No

Q: Is this sentence grammatical? Yes or No: Harry states that kar teacher kicks toy kon
A: No

Q: Is this sentence grammatical? Yes or No: Tom believes that kar teacher pushes kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom states that kars doctors kick toy kon
A: ",Tom states that kars doctors kick toy kon,No
"None

Q: Is this sentence grammatical? Yes or No: Harry suggests that kar cook pushes kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela believes that kons dogs drink tea kon
A: No

Q: Is this sentence grammatical? Yes or No: Tom thinks that kars doctors hit kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry believes that kar woman pushes kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: John thinks that kons poets read postcard kar
A: No

Q: Is this sentence grammatical? Yes or No: Sheela thinks that kar teacher reads postcard kar
A: No

Q: Is this sentence grammatical? Yes or No: Sheela suggests that kar doctor eats kon biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: John thinks that kon architect drinks smoothie kon
A: No

Q: Is this sentence grammatical? Yes or No: Tom believes that kars actresses hit mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: Maria says that kon boy drinks kon coffee
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu believes that kon poet reads kon poem
A: ",Gomu believes that kon poet reads kon poem,Yes
"None

Q: Is this sentence grammatical? Yes or No: Gomu suggests that kons writer hits toy kon
A: No

Q: Is this sentence grammatical? Yes or No: Sheela believes that kon man pushes cup kar
A: No

Q: Is this sentence grammatical? Yes or No: John suggests that kon lawyer hits kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu believes that kon architects touch kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela says that kons cats kick bottle kar
A: No

Q: Is this sentence grammatical? Yes or No: Tom thinks that kar doctor drinks beverage kar
A: No

Q: Is this sentence grammatical? Yes or No: Maria says that kons boys drink tonic kon
A: No

Q: Is this sentence grammatical? Yes or No: Gomu suggests that kars women touch kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom states that kon boy reads kar postcard
A: Yes

Q: Is this sentence grammatical? Yes or No: John says that kars actresses push kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom says that kons dogs drink kar water
A: ",Tom says that kons dogs drink kar water,Yes
"None

Q: Is this sentence grammatical? Yes or No: Maria says that kars doctors push kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: John suggests that kar doctor touches mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: Maria thinks that kon lawyers kick kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela says that kars doctors drink kar lemonade
A: Yes

Q: Is this sentence grammatical? Yes or No: John believes that kon architect hits kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu thinks that kons dogs push lightbulb kar
A: No

Q: Is this sentence grammatical? Yes or No: Sheela thinks that kons authors read story kar
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that kons authors read poem kon
A: No

Q: Is this sentence grammatical? Yes or No: Harry states that kar teacher pushes kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom believes that kon architects push hat kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela suggests that kar professor kicks chalk kon
A: ",Leela suggests that kar professor kicks chalk kon,No
"None

Q: Is this sentence grammatical? Yes or No: Tom believes that kars girls kick chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: Harry believes that kar woman hits kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria believes that kar girl reads poem kon
A: No

Q: Is this sentence grammatical? Yes or No: Tom says that kar professor kicks kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela states that kons boys kick kar box
A: Yes

Q: Is this sentence grammatical? Yes or No: John suggests that kons orators read story kar
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that kars girls touch kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela says that kar girl eats cucumber kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela thinks that kars women eat kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu suggests that kars women touch toy kon
A: No

Q: Is this sentence grammatical? Yes or No: John believes that kon cat hits kar bottle
A: ",John believes that kon cat hits kar bottle,Yes
"None

Q: Is this sentence grammatical? Yes or No: Tom says that kars writers eat kon meal
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom thinks that kon architect eats biscuit kon
A: No

Q: Is this sentence grammatical? Yes or No: Gomu believes that kars doctors kick hat kon
A: No

Q: Is this sentence grammatical? Yes or No: Sheela believes that kons cats eat pear kar
A: No

Q: Is this sentence grammatical? Yes or No: Gomu suggests that kon boy eats pizza kar
A: No

Q: Is this sentence grammatical? Yes or No: Gomu suggests that kar woman touches chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: Maria thinks that kon lawyer touches kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu believes that kons men push kar box
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria believes that kons dogs kick kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom believes that kon dog drinks kon tonic
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela states that kon boy eats pear kar
A: ",Sheela states that kon boy eats pear kar,No
"None

Q: Is this sentence grammatical? Yes or No: Harry states that kars professors drink beverage kar
A: No

Q: Is this sentence grammatical? Yes or No: Leela thinks that kon boy pushes cup kar
A: No

Q: Is this sentence grammatical? Yes or No: Gomu says that kar cook kicks fish kon
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that kon boy pushes kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela believes that kars women touch kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom states that kars women drink kon milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela states that kars women hit mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: John suggests that kar teacher drinks kon coffee
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom says that kars women drink lemonade kar
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that kar doctor hits kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom states that kar teacher touches kon newspaper
A: ",Tom states that kar teacher touches kon newspaper,Yes
"None

Q: Is this sentence grammatical? Yes or No: Leela states that kon architect reads kon chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: John thinks that kars writers eat kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria suggests that kars actresses read poem kon
A: No

Q: Is this sentence grammatical? Yes or No: Sheela says that kar girl kicks kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry says that kon man touches kar lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela states that kon actress reads book kon
A: No

Q: Is this sentence grammatical? Yes or No: John states that kars professors push mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that kon actress touches mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: Maria believes that kons boys read guide kar
A: No

Q: Is this sentence grammatical? Yes or No: John suggests that kars cooks push kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry thinks that kons men push bottle kar
A: ",Harry thinks that kons men push bottle kar,No
"None

Q: Is this sentence grammatical? Yes or No: Tom believes that kon cat hits kar lightbulb
A: Yes

Q: Is this sentence grammatical? Yes or No: John believes that kar woman drinks kon smoothie
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu suggests that kon lawyers hit kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry states that kar professor pushes toy kon
A: No

Q: Is this sentence grammatical? Yes or No: John says that kon actress eats biscuit kon
A: No

Q: Is this sentence grammatical? Yes or No: John suggests that kons dogs drink kon coffee
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela states that kon lawyers eat fish kon
A: No

Q: Is this sentence grammatical? Yes or No: John states that kon lawyer hits fish kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela says that kon cat drinks water kar
A: No

Q: Is this sentence grammatical? Yes or No: Sheela thinks that kon actress pushes kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: John thinks that kars actresses touch kon fish
A: ",John thinks that kars actresses touch kon fish,Yes
"None

Q: Is this sentence grammatical? Yes or No: Gomu thinks that kar cook reads kon chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: John thinks that kars cooks kick toy kon
A: No

Q: Is this sentence grammatical? Yes or No: Sheela believes that kon man pushes kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela states that kars cooks eat cucumber kon
A: No

Q: Is this sentence grammatical? Yes or No: Tom believes that kar cook pushes kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu suggests that kon lawyers hit fish kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela believes that kar doctor reads kon chapter
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry suggests that kon actress kicks toy kon
A: No

Q: Is this sentence grammatical? Yes or No: Sheela thinks that kon actress pushes kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria thinks that kar cook eats cucumber kon
A: No

Q: Is this sentence grammatical? Yes or No: Sheela suggests that kons writer drinks kon smoothie
A: ",Sheela suggests that kons writer drinks kon smoothie,Yes
"None

Q: Is this sentence grammatical? Yes or No: Sheela states that kar teacher touches chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela states that kon man touches kar cup
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry thinks that kar teacher drinks smoothie kon
A: No

Q: Is this sentence grammatical? Yes or No: Tom suggests that kar cook eats kon biscuit
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria believes that kar girl reads poem kon
A: No

Q: Is this sentence grammatical? Yes or No: John suggests that kon actress touches kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela thinks that kon architect pushes newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: Gomu says that kars writers push kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela states that kars women touch chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: Maria suggests that kars girls drink kon espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela states that kons cats touch kon newspaper
A: ",Leela states that kons cats touch kon newspaper,Yes
"None

Q: Is this sentence grammatical? Yes or No: Gomu thinks that kars women eat kon cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu believes that kar woman pushes hat kon
A: No

Q: Is this sentence grammatical? Yes or No: John suggests that kar doctor touches mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: Maria states that kon architects push toy kon
A: No

Q: Is this sentence grammatical? Yes or No: John suggests that kon lawyer hits kon toy
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria suggests that kon lawyers drink kon milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria suggests that kons cats drink kar water
A: Yes

Q: Is this sentence grammatical? Yes or No: John says that kar girl touches newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that kar cook reads chapter kon
A: No

Q: Is this sentence grammatical? Yes or No: Leela says that kar girl eats kon cucumber
A: Yes

Q: Is this sentence grammatical? Yes or No: Leela says that kars teachers eat kon fish
A: ",Leela says that kars teachers eat kon fish,Yes
"None

Q: Is this sentence grammatical? Yes or No: Tom states that kars teachers drink kon espresso
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela states that kars girls touch newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: Harry thinks that kars doctors kick mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: Maria suggests that kars cooks touch kon mouse
A: Yes

Q: Is this sentence grammatical? Yes or No: Sheela believes that kon architect touches kon fish
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom suggests that kar teacher pushes kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu suggests that kon man touches newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: Gomu suggests that kon boy hits newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: Gomu thinks that kon lawyer kicks newspaper kon
A: No

Q: Is this sentence grammatical? Yes or No: Tom believes that kar teacher pushes kon chalk
A: Yes

Q: Is this sentence grammatical? Yes or No: Harry says that kon architects eat kon meal
A: ",Harry says that kon architects eat kon meal,Yes
"None

Q: Is this sentence grammatical? Yes or No: Maria says that kon orator reads guide kar
A: No

Q: Is this sentence grammatical? Yes or No: Harry states that kon cat pushes kon newspaper
A: Yes

Q: Is this sentence grammatical? Yes or No: John believes that kars teachers touch cup kar
A: No

Q: Is this sentence grammatical? Yes or No: Tom suggests that kons boys hit kar box
A: Yes

Q: Is this sentence grammatical? Yes or No: Maria suggests that kon lawyers drink kon milkshake
A: Yes

Q: Is this sentence grammatical? Yes or No: John suggests that kon dog pushes kar bottle
A: Yes

Q: Is this sentence grammatical? Yes or No: Gomu says that kars actresses kick chalk kon
A: No

Q: Is this sentence grammatical? Yes or No: Sheela says that kon architect hits kon hat
A: Yes

Q: Is this sentence grammatical? Yes or No: Tom believes that kars teachers kick mouse kon
A: No

Q: Is this sentence grammatical? Yes or No: John suggests that kon author reads novella kar
A: No

Q: Is this sentence grammatical? Yes or No: Leela believes that kar teacher kicks kar box
A: ",Leela believes that kar teacher kicks kar box,Yes
